index,source_file,source_local_index,start_seconds,end_seconds,duration_seconds,text,filename,path
1961,W2pW9-R0YfY.m4a,233,1638.003,1643.948,5.945,しかし、それによって住民税を払う世帯、課税世帯になってしまったらどうなるか。,001961_しかし、それによって住民税を払う世帯、課税世帯になってしまったらどうなるか。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001961_しかし、それによって住民税を払う世帯、課税世帯になってしまったらどうなるか。.wav
1962,W2pW9-R0YfY.m4a,234,1644.468,1648.943,4.474,まず、介護保険料や国民健康保険料が跳ね上がります。,001962_まず、介護保険料や国民健康保険料が跳ね上がります。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001962_まず、介護保険料や国民健康保険料が跳ね上がります。.wav
1963,W2pW9-R0YfY.m4a,235,1649.453,1651.319,1.866,今の倍近くになることもある。,001963_今の倍近くになることもある。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001963_今の倍近くになることもある。.wav
1964,W2pW9-R0YfY.m4a,236,1651.834,1657.562,5.728,そして、何より怖いのが、医療費や介護費の自己負担の上限額が上がってしまうことです。,001964_そして、何より怖いのが、医療費や介護費の自己負担の上限額が上がってしまうことです。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001964_そして、何より怖いのが、医療費や介護費の自己負担の上限額が上がってしまうことです。.wav
1965,W2pW9-R0YfY.m4a,237,1658.079,1659.733,1.655,上限額が上がる。,001965_上限額が上がる。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001965_上限額が上がる。.wav
1966,W2pW9-R0YfY.m4a,238,1661.452,1665.576,4.124,例えば、佐伯さんが大きな病気をして入院したとします。,001966_例えば、佐伯さんが大きな病気をして入院したとします。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001966_例えば、佐伯さんが大きな病気をして入院したとします。.wav
1967,W2pW9-R0YfY.m4a,239,1666.103,1671.047,4.943,非課税世帯なら、どんなにかかっても月ごとの支払いは数万円で済みます。,001967_非課税世帯なら、どんなにかかっても月ごとの支払いは数万円で済みます。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001967_非課税世帯なら、どんなにかかっても月ごとの支払いは数万円で済みます。.wav
1968,W2pW9-R0YfY.m4a,240,1671.561,1683.128,11.566,でも、課税世帯になった途端、その上限が倍以上になることもあるんです。稼いだパート代が増えた保険料と医療費で消えてしまい、働き損になる。,001968_でも、課税世帯になった途端、その上限が倍以上になることもあるんです。稼いだパート代が増えた保険料と医療費で消.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001968_でも、課税世帯になった途端、その上限が倍以上になることもあるんです。稼いだパート代が増えた保険料と医療費で消.wav
1969,W2pW9-R0YfY.m4a,241,1683.128,1694.694,11.566,それどころか、体力を消耗したわけ。マイナスになることさえあります。佐伯さんは背筋が寒くなりました。じゃあ働かない方がいいってことですか？,001969_それどころか、体力を消耗したわけ。マイナスになることさえあります。佐伯さんは背筋が寒くなりました。じゃあ働か.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001969_それどころか、体力を消耗したわけ。マイナスになることさえあります。佐伯さんは背筋が寒くなりました。じゃあ働か.wav
1970,W2pW9-R0YfY.m4a,242,1695.193,1702.408,7.214,いえ、決してそうではありません。働くことは社会との接点になりますし、健康にも良い。,001970_いえ、決してそうではありません。働くことは社会との接点になりますし、健康にも良い。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001970_いえ、決してそうではありません。働くことは社会との接点になりますし、健康にも良い。.wav
1971,W2pW9-R0YfY.m4a,243,1702.908,1709.582,6.674,ただ、稼げるだけ稼ぐのではなく、一番損をしない範囲で働くという設計が必要なんです。,001971_ただ、稼げるだけ稼ぐのではなく、一番損をしない範囲で働くという設計が必要なんです。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001971_ただ、稼げるだけ稼ぐのではなく、一番損をしない範囲で働くという設計が必要なんです。.wav
1972,W2pW9-R0YfY.m4a,244,1710.104,1714.974,4.870,川口さんは佐伯さんの住む地域の具体的な数字を示してくれました。,001972_川口さんは佐伯さんの住む地域の具体的な数字を示してくれました。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001972_川口さんは佐伯さんの住む地域の具体的な数字を示してくれました。.wav
1973,W2pW9-R0YfY.m4a,245,1715.517,1718.756,3.239,佐伯さんの場合、年金がこれくらいですから。,001973_佐伯さんの場合、年金がこれくらいですから。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001973_佐伯さんの場合、年金がこれくらいですから。.wav
1974,W2pW9-R0YfY.m4a,246,1719.287,1731.606,12.319,給与収入を年間五十五万円以内に抑えれば、非課税世帯のまま手元の現金を増やせます。月にならすと、だいたい三万円から四万円くらいの働き方ですね。,001974_給与収入を年間五十五万円以内に抑えれば、非課税世帯のまま手元の現金を増やせます。月にならすと、だいたい三万円.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001974_給与収入を年間五十五万円以内に抑えれば、非課税世帯のまま手元の現金を増やせます。月にならすと、だいたい三万円.wav
1975,W2pW9-R0YfY.m4a,247,1732.129,1734.055,1.926,月三万円、そうです。,001975_月三万円、そうです。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001975_月三万円、そうです。.wav
1976,W2pW9-R0YfY.m4a,248,1734.575,1738.969,4.394,週に2日、午前中だけ働くとか、無理のない範囲で。,001976_週に2日、午前中だけ働くとか、無理のない範囲で。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001976_週に2日、午前中だけ働くとか、無理のない範囲で。.wav
1977,W2pW9-R0YfY.m4a,249,1739.508,1746.462,6.954,それなら税金も増えず、保険料も上がらず、稼いだ分がそのまま自由に使えるお小遣いになります。,001977_それなら税金も増えず、保険料も上がらず、稼いだ分がそのまま自由に使えるお小遣いになります。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001977_それなら税金も増えず、保険料も上がらず、稼いだ分がそのまま自由に使えるお小遣いになります。.wav
1978,W2pW9-R0YfY.m4a,250,1746.980,1754.402,7.422,目から鱗が落ちる思いでした。佐伯さんは危うく、老体に鞭打ってフルタイムに近いパートを始め。,001978_目から鱗が落ちる思いでした。佐伯さんは危うく、老体に鞭打ってフルタイムに近いパートを始め。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001978_目から鱗が落ちる思いでした。佐伯さんは危うく、老体に鞭打ってフルタイムに近いパートを始め。.wav
1979,W2pW9-R0YfY.m4a,251,1754.879,1760.418,5.539,その結果、なけなしの健康と制度上の守りの両方を失うところだったのです。,001979_その結果、なけなしの健康と制度上の守りの両方を失うところだったのです。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001979_その結果、なけなしの健康と制度上の守りの両方を失うところだったのです。.wav
1980,W2pW9-R0YfY.m4a,252,1760.933,1768.650,7.717,頑張ることが必ずしも正解ではないんですね。えさゆきさんがぽつりと言うと、川口さんは優しく頷きました。,001980_頑張ることが必ずしも正解ではないんですね。えさゆきさんがぽつりと言うと、川口さんは優しく頷きました。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001980_頑張ることが必ずしも正解ではないんですね。えさゆきさんがぽつりと言うと、川口さんは優しく頷きました。.wav
1981,W2pW9-R0YfY.m4a,253,1769.152,1772.045,2.893,現役時代は頑張って稼ぐが正義でした,001981_現役時代は頑張って稼ぐが正義でした.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001981_現役時代は頑張って稼ぐが正義でした.wav
1982,W2pW9-R0YfY.m4a,254,1772.551,1774.700,2.149,でも老後は違います。,001982_でも老後は違います。.wav,C:\Users\Administrator\Desktop\asr tts\multilingual_voice_sample_package\all_audio_asr_segments_full\voice\001982_でも老後は違います。.wav
